idx,lr,layers,neurons,max_iter,fit_time,score_time,test_root_mean_squared_error,test_mean_absolute_error,test_r2_score
180.0,0.005,9.0,5.0,100.0,0.37699289321899415,0.0005993366241455079,0.6315016934031588,0.3987943887710571,-0.018959345891820335
181.0,0.005,9.0,5.0,200.0,0.3821070194244385,0.00020017623901367188,0.5836914910068614,0.34069575667381286,0.1355801076064303
182.0,0.005,9.0,5.0,500.0,0.23652324676513672,0.0008009433746337891,0.5876050388505758,0.34527968168258666,0.12387945846513207
183.0,0.005,9.0,5.0,1000.0,0.3995949745178223,0.0008008480072021484,0.5571385134538115,0.3104033231735229,0.21354915749405007
184.0,0.005,9.0,10.0,100.0,0.23623857498168946,0.0006004810333251953,0.5809400788445406,0.337491375207901,0.14597583909643316
185.0,0.005,9.0,10.0,200.0,0.20721788406372071,0.0004004001617431641,0.5946447657567197,0.353602397441864,0.10308756074852318
186.0,0.005,9.0,10.0,500.0,0.27856926918029784,0.0008008480072021484,0.5554607696603772,0.3085366666316986,0.21848906397448378
187.0,0.005,9.0,10.0,1000.0,0.3189994812011719,0.00020022392272949218,0.5992635170578221,0.3591167628765106,0.09027470444883712
188.0,0.005,9.0,20.0,100.0,0.23674988746643066,0.0006004810333251953,0.5599502791317423,0.3135443150997162,0.20521797230777264
189.0,0.005,9.0,20.0,200.0,0.30052814483642576,0.0010009288787841796,0.5644640541998526,0.31861966848373413,0.1939464914178923
190.0,0.005,9.0,20.0,500.0,0.2979742050170898,0.0008008956909179687,0.5667538595669734,0.32120993733406067,0.18509918311760581
191.0,0.005,9.0,20.0,1000.0,0.26891913414001467,0.0012010574340820313,0.5651951278632438,0.3194455325603485,0.1909773911112195
192.0,0.005,9.0,50.0,100.0,0.4506386280059814,0.0010007858276367188,0.5616679023998865,0.31547083258628844,0.19964371048070467
193.0,0.005,9.0,50.0,200.0,0.5079569339752197,0.0014012813568115234,0.5597387037172402,0.3133074164390564,0.20708488570724795
194.0,0.005,9.0,50.0,500.0,0.44444713592529295,0.0010006427764892578,0.5628661871111535,0.3168183445930481,0.19680011977715778
195.0,0.005,9.0,50.0,1000.0,0.47062835693359373,0.0014013290405273438,0.5640860608112392,0.3181930840015411,0.19377402942142763
196.0,0.005,9.0,100.0,100.0,0.801767635345459,0.0026029109954833984,0.5514549193680707,0.30410252809524535,0.22954937331255182
197.0,0.005,9.0,100.0,200.0,1.080556869506836,0.0024076461791992187,0.5540118118225053,0.30692908763885496,0.22253740273057399
198.0,0.005,9.0,100.0,500.0,0.9381836891174317,0.00200653076171875,0.5575660054088424,0.31087985038757326,0.21250672536708431
199.0,0.005,9.0,100.0,1000.0,0.9500207901000977,0.00220489501953125,0.551081225364011,0.3036905169487,0.23062898062357165
200.0,0.005,11.0,5.0,100.0,0.3402251720428467,0.00040035247802734376,0.61723849894677,0.3809833645820618,0.03675341777249277
201.0,0.005,11.0,5.0,200.0,0.2623589515686035,0.0008006572723388671,0.5743449792498531,0.3298721551895142,0.16613174985258997
202.0,0.005,11.0,5.0,500.0,0.3658137321472168,0.0006001949310302735,0.5570613676385147,0.31031736731529236,0.2133540586175196
203.0,0.005,11.0,5.0,1000.0,0.4837180614471436,0.0007988929748535157,0.568204096920882,0.32285589575767515,0.18028402109932962
204.0,0.005,11.0,10.0,100.0,0.37232747077941897,0.0006006717681884766,0.5514261136540235,0.30407075881958007,0.22962729997901415
205.0,0.005,11.0,10.0,200.0,0.2960545539855957,0.0008006572723388671,0.5556158383432624,0.3087089598178864,0.21754469824889894
206.0,0.005,11.0,10.0,500.0,0.3119415283203125,0.001000833511352539,0.5558617319042344,0.30898226499557496,0.21673830607669514
207.0,0.005,11.0,10.0,1000.0,0.2840584754943848,0.0008008003234863282,0.5626992932238088,0.316630494594574,0.19769290945730533
208.0,0.005,11.0,20.0,100.0,0.26917219161987305,0.0010010719299316407,0.5566112470403399,0.30981608033180236,0.21531190534542252
209.0,0.005,11.0,20.0,200.0,0.32326531410217285,0.0010008811950683594,0.5506473892630801,0.3032125473022461,0.2317707907938346
210.0,0.005,11.0,20.0,500.0,0.30840106010437013,0.0007995128631591797,0.5572634989907683,0.3105426073074341,0.2128014957264493
211.0,0.005,11.0,20.0,1000.0,0.3427682876586914,0.0008019447326660156,0.5638870727288492,0.31796863079071047,0.19391428267023708
212.0,0.005,11.0,50.0,100.0,0.51064133644104,0.0012011051177978516,0.5535663018890167,0.3064356505870819,0.22388480745089376
213.0,0.005,11.0,50.0,200.0,0.5423869609832763,0.0014014720916748046,0.558438793110431,0.31185388565063477,0.20980435837319256
214.0,0.005,11.0,50.0,500.0,0.5238563060760498,0.0014010429382324218,0.5593025085958379,0.3128192961215973,0.20704943465618939
215.0,0.005,11.0,50.0,1000.0,0.5052842617034912,0.0012010574340820313,0.5588122174059946,0.31227109432220457,0.20885031495701273
216.0,0.005,11.0,100.0,100.0,1.1052069664001465,0.0023990631103515624,0.5542357794847723,0.30717729926109316,0.22133318743292865
217.0,0.005,11.0,100.0,200.0,1.1110933780670167,0.002402210235595703,0.5562878692251999,0.30945619344711306,0.21631163605115056
218.0,0.005,11.0,100.0,500.0,1.1253968238830567,0.0026024818420410157,0.5568120484996305,0.31003965735435485,0.2152979279158528
219.0,0.005,11.0,100.0,1000.0,0.8785305976867676,0.0026020050048828126,0.556652398235898,0.30986189246177676,0.2152779231807279
220.0,0.005,13.0,5.0,100.0,0.38242573738098146,0.001000833511352539,0.6870888477618482,0.4720910847187042,-0.21564739529432186
221.0,0.005,13.0,5.0,200.0,0.3430201530456543,0.0008006572723388671,0.588582110632924,0.34642890095710754,0.12404886802069107
222.0,0.005,13.0,5.0,500.0,0.35609121322631837,0.000600433349609375,0.5546435593944571,0.3076294779777527,0.22040474231180696
223.0,0.005,13.0,5.0,1000.0,0.6025213241577149,0.0006004810333251953,0.5886480122813184,0.34650648236274717,0.12191807120120857
224.0,0.005,13.0,10.0,100.0,0.3507214546203613,0.001001453399658203,0.5603281637833037,0.3139676511287689,0.2044433179220686
225.0,0.005,13.0,10.0,200.0,0.39223670959472656,0.0008008003234863282,0.5533205462561968,0.30616362690925597,0.22436827526942177
226.0,0.005,13.0,10.0,500.0,0.43030781745910646,0.0011056900024414063,0.5546357735169313,0.3076208412647247,0.2207780311916007
227.0,0.005,13.0,10.0,1000.0,0.32163381576538086,0.0010009288787841796,0.5543703112570605,0.3073264420032501,0.22162593310429224
228.0,0.005,13.0,20.0,100.0,0.289867639541626,0.0008006095886230469,0.5578691651442814,0.3112180054187775,0.21194288629769914
229.0,0.005,13.0,20.0,200.0,0.3443131923675537,0.0010008811950683594,0.5573395687681139,0.3106273949146271,0.21259503733594495
230.0,0.005,13.0,20.0,500.0,0.37488765716552735,0.0010009765625,0.5562967409362451,0.30946606397628784,0.21644558632106675
231.0,0.005,13.0,20.0,1000.0,0.40696234703063966,0.0010009288787841796,0.5641315111544838,0.31824436187744143,0.19307271734907444
232.0,0.005,13.0,50.0,100.0,0.5849741935729981,0.0015985965728759766,0.5500388749428903,0.30254276394844054,0.23354665310492323
233.0,0.005,13.0,50.0,200.0,0.5534111499786377,0.001703023910522461,0.5606280809655899,0.31430384516716003,0.2037059338974901
234.0,0.005,13.0,50.0,500.0,0.5164378643035888,0.0016013622283935548,0.5576372881204325,0.31095934510231016,0.2112092617977234
235.0,0.005,13.0,50.0,1000.0,0.5559153079986572,0.001401233673095703,0.5528121893468386,0.30560131669044494,0.22566715021181388
236.0,0.005,13.0,100.0,100.0,1.270544672012329,0.0030007362365722656,0.5562467660702769,0.30941046476364137,0.2158372157281066
237.0,0.005,13.0,100.0,200.0,1.0088212013244628,0.0032027244567871095,0.5541799452871088,0.30711541175842283,0.22217903668217548
238.0,0.005,13.0,100.0,500.0,0.892997407913208,0.002905416488647461,0.5581861382603333,0.3115717649459839,0.21057131693217399
239.0,0.005,13.0,100.0,1000.0,1.0462865829467773,0.00280146598815918,0.5503831493338371,0.3029216110706329,0.23255458172974194
240.0,0.001,3.0,5.0,100.0,0.2365182876586914,0.0008007526397705078,1.8181505700021667,3.3056714951992037,-7.352865651411497
241.0,0.001,3.0,5.0,200.0,0.3803835868835449,0.0007992744445800781,0.595562472388781,0.35469465851783755,0.10272556585490074
242.0,0.001,3.0,5.0,500.0,0.42616095542907717,0.0006004810333251953,0.6416171369592887,0.4116725504398346,-0.04252295002960382
243.0,0.001,3.0,5.0,1000.0,0.5620480537414551,0.0,1.216488765203712,1.4798449158668519,-2.7472593499413795
244.0,0.001,3.0,10.0,100.0,0.2753025531768799,0.0010039806365966797,0.7055729870340814,0.49783324003219603,-0.25046129369574965
245.0,0.001,3.0,10.0,200.0,0.38454456329345704,0.00040030479431152344,0.7800952388011282,0.6085485816001892,-0.5424610449239806
246.0,0.001,3.0,10.0,500.0,0.40424175262451173,0.00020012855529785156,0.6375164674988157,0.4064272463321686,-0.030540424320718684
247.0,0.001,3.0,10.0,1000.0,0.3139993667602539,0.000399017333984375,1.079970323035671,1.1663358986377717,-1.9519360508909565
248.0,0.001,3.0,20.0,100.0,0.25347170829772947,0.001001119613647461,1.1935197638132575,1.424489426612854,-2.6064604489404752
249.0,0.001,3.0,20.0,200.0,0.2849679470062256,0.0006004810333251953,1.3376674939389162,1.7893543243408203,-3.5085045063960854
250.0,0.001,3.0,20.0,500.0,0.28477187156677247,0.0006005287170410157,0.8254555773690403,0.6813769102096557,-0.7275205168636492
251.0,0.001,3.0,20.0,1000.0,0.3485011100769043,0.0006006240844726562,1.5575364257539142,2.425919717550278,-5.141466724526679
252.0,0.001,3.0,50.0,100.0,0.35515408515930175,0.00099945068359375,1.8574510782635627,3.4501245081424714,-7.730588614444192
253.0,0.001,3.0,50.0,200.0,0.4223162174224854,0.0004002571105957031,1.0400032030111288,1.081606662273407,-1.7225090795144333
254.0,0.001,3.0,50.0,500.0,0.438094425201416,0.00040030479431152344,0.7932622018916166,0.6292649209499359,-0.5887812481624989
255.0,0.001,3.0,50.0,1000.0,0.39127626419067385,0.0008009433746337891,1.1185612828370157,1.2511793434619904,-2.167244607132436
256.0,0.001,3.0,100.0,100.0,0.5591448307037353,0.0012007713317871093,0.9145666932668329,0.8364322364330292,-1.1255771952173315
257.0,0.001,3.0,100.0,200.0,0.659506368637085,0.0008008003234863282,1.3082728798176066,1.7115779280662538,-3.3431131472654187
258.0,0.001,3.0,100.0,500.0,0.5939451217651367,0.0008007049560546875,1.3260184220311664,1.7583248555660247,-3.4525574583597747
259.0,0.001,3.0,100.0,1000.0,0.6382132053375245,0.0010007381439208984,1.155204880551314,1.3344983160495758,-2.3511108652931645
260.0,0.001,5.0,5.0,100.0,0.30719728469848634,0.0004002094268798828,0.6117615159871795,0.37425215244293214,0.05468852067866026
261.0,0.001,5.0,5.0,200.0,0.5092361450195313,0.0008032798767089843,0.6018015943706407,0.36216515898704527,0.08189017527967428
262.0,0.001,5.0,5.0,500.0,0.6220259189605712,0.0006001949310302735,0.7557623946397211,0.5711767971515656,-0.4464101647113563
263.0,0.001,5.0,5.0,1000.0,0.5374946594238281,0.00040178298950195314,0.5635793714431533,0.31762170791625977,0.19552102929367718
264.0,0.001,5.0,10.0,100.0,0.3267066955566406,0.0006006717681884766,0.629681705041161,0.3964990496635437,-0.003273507854094482
265.0,0.001,5.0,10.0,200.0,0.4618103504180908,0.000800466537475586,0.6841668348006283,0.46808425784111024,-0.18512939908644732
266.0,0.001,5.0,10.0,500.0,0.5964278697967529,0.0006005287170410157,0.5937951321765631,0.35259265899658204,0.10670517660418755
267.0,0.001,5.0,10.0,1000.0,0.37768402099609377,0.00020017623901367188,0.6056079384572595,0.36676097512245176,0.0701152167248095
268.0,0.001,5.0,20.0,100.0,0.282056999206543,0.0008008003234863282,0.9105856017817049,0.8291661381721497,-1.1000879183400536
269.0,0.001,5.0,20.0,200.0,0.26479301452636717,0.00040044784545898435,0.6388327766278027,0.408107316493988,-0.03335587859785758
270.0,0.001,5.0,20.0,500.0,0.22408242225646974,0.0007990837097167969,0.7339935854363862,0.5387465834617615,-0.36965368729752296
271.0,0.001,5.0,20.0,1000.0,0.2196281909942627,0.00039958953857421875,0.6109243015902703,0.3732285022735596,0.05255262828463334
272.0,0.001,5.0,50.0,100.0,0.37171063423156736,0.0006005287170410157,0.6382344979354647,0.40734327435493467,-0.03215261581016189
273.0,0.001,5.0,50.0,200.0,0.44043636322021484,0.0009995460510253905,0.6488820310243687,0.42104789018630984,-0.0712998317979644
274.0,0.001,5.0,50.0,500.0,0.369078540802002,0.0008007049560546875,0.710115762695817,0.5042643964290618,-0.2786266855850035
275.0,0.001,5.0,50.0,1000.0,0.3880174160003662,0.0008021831512451172,0.9514360284303393,0.9052305161952973,-1.291278224680601
276.0,0.001,5.0,100.0,100.0,0.7537400245666503,0.0014013290405273438,0.7533390144714853,0.5675196707248688,-0.4448921652904188
277.0,0.001,5.0,100.0,200.0,0.6956133365631103,0.0011016845703125,0.9775359314707366,0.9555764973163605,-1.4220258505324872
278.0,0.001,5.0,100.0,500.0,0.6069777965545654,0.0014012813568115234,1.02216398486732,1.044819211959839,-1.6442952004660776
279.0,0.001,5.0,100.0,1000.0,0.7067245006561279,0.0014013290405273438,0.9377796868517152,0.879430741071701,-1.2133254796018333
280.0,0.001,7.0,5.0,100.0,0.42270236015319823,0.0008009910583496094,2.4601425279541713,6.05230125784874,-13.95475733263036
281.0,0.001,7.0,5.0,200.0,0.3484222888946533,0.0004004001617431641,0.5669011709529205,0.32137693762779235,0.18611482233376636
282.0,0.001,7.0,5.0,500.0,0.3020177364349365,0.0006006240844726562,0.5846560337931384,0.3418226778507233,0.13246775595161814
283.0,0.001,7.0,5.0,1000.0,0.5950691223144531,0.0006005287170410157,0.58259717834672,0.3394194722175598,0.13886014159698556
284.0,0.001,7.0,10.0,100.0,0.4176339626312256,0.0005983352661132812,0.668828382087643,0.4473314046859741,-0.13620452948623218
285.0,0.001,7.0,10.0,200.0,0.36585440635681155,0.0006004810333251953,0.575679188226954,0.3314065277576447,0.15911709614156708
286.0,0.001,7.0,10.0,500.0,0.4262948989868164,0.0006005287170410157,0.7070749806742683,0.49995502829551697,-0.2658397666466188
287.0,0.001,7.0,10.0,1000.0,0.34026784896850587,0.0008007049560546875,0.5894916670973083,0.3475004255771637,0.11960947522164771
288.0,0.001,7.0,20.0,100.0,0.26480603218078613,0.00020022392272949218,0.6494354565760544,0.4217664122581482,-0.06374690437988854
289.0,0.001,7.0,20.0,200.0,0.2346933364868164,0.0,0.6151774449726685,0.3784432888031006,0.0433470242381645
290.0,0.001,7.0,20.0,500.0,0.2703433036804199,0.0006005764007568359,0.5950278234788343,0.35405811071395876,0.10199047546545961
291.0,0.001,7.0,20.0,1000.0,0.29501166343688967,0.0004964351654052734,0.6947491839192345,0.48267642855644227,-0.22271708108078414
292.0,0.001,7.0,50.0,100.0,0.45525197982788085,0.0010009288787841796,0.6553077336303086,0.4294282257556915,-0.0895827730402915
293.0,0.001,7.0,50.0,200.0,0.5581333637237549,0.0010007381439208984,1.1169583652509756,1.247595989704132,-2.1622469025391653
294.0,0.001,7.0,50.0,500.0,0.49310784339904784,0.0010009288787841796,0.8937568177450009,0.7988012492656708,-1.0308952751553062
295.0,0.001,7.0,50.0,1000.0,0.5520501613616944,0.0010010242462158204,0.6833767617389417,0.4670037984848022,-0.18302937021465918
296.0,0.001,7.0,100.0,100.0,1.0737587928771972,0.0015017986297607422,0.6479658870665971,0.419859790802002,-0.06224584282921479
297.0,0.001,7.0,100.0,200.0,1.0540829658508302,0.0016014575958251953,0.6451286414224188,0.4161909639835358,-0.05994164801778261
298.0,0.001,7.0,100.0,500.0,0.9895086288452148,0.0020018577575683593,0.6103748726017538,0.3725574851036072,0.05323366489273655
299.0,0.001,7.0,100.0,1000.0,1.1535853385925292,0.001598501205444336,0.6447048207857939,0.41564430594444274,-0.054974002814809485
300.0,0.001,9.0,5.0,100.0,0.542925214767456,0.0008007049560546875,1.3011110867055002,1.6928900599479675,-3.4111309322713312
301.0,0.001,9.0,5.0,200.0,0.6580273628234863,0.0004004001617431641,0.5599429608996433,0.3135361194610596,0.20607788628852566
302.0,0.001,9.0,5.0,500.0,0.41008858680725097,0.0006006717681884766,0.5670795831923007,0.32157925367355344,0.18366957136150974
303.0,0.001,9.0,5.0,1000.0,0.5984592437744141,0.0006003379821777344,0.5752396623129358,0.3309006690979004,0.1635140916160694
304.0,0.001,9.0,10.0,100.0,0.4068192958831787,0.0008007049560546875,0.5694621971769466,0.32428719401359557,0.17929900340080024
305.0,0.001,9.0,10.0,200.0,0.44352293014526367,0.0004021167755126953,0.5826431437435396,0.339473032951355,0.14010083533057716
306.0,0.001,9.0,10.0,500.0,0.4099884986877441,0.0004005908966064453,0.5849415312590515,0.34215659499168394,0.13036134998211935
307.0,0.001,9.0,10.0,1000.0,0.3774223804473877,0.0006006240844726562,0.575703689962134,0.33143473863601686,0.15955635095821627
308.0,0.001,9.0,20.0,100.0,0.2995771884918213,0.0008008480072021484,0.5933691861494841,0.35208699107170105,0.1083715194555537
309.0,0.001,9.0,20.0,200.0,0.3728955268859863,0.0008006095886230469,0.5968169408791392,0.35619046092033385,0.09726969016580933
310.0,0.001,9.0,20.0,500.0,0.36468000411987306,0.0008006572723388671,0.5733778524949494,0.32876216173171996,0.1665239801827532
311.0,0.001,9.0,20.0,1000.0,0.3189821720123291,0.0006890773773193359,0.5751068047139,0.33074783682823183,0.16249956095953833
312.0,0.001,9.0,50.0,100.0,0.43496251106262207,0.0010008811950683594,0.5922518098883229,0.35076220631599425,0.11369941954916926
313.0,0.001,9.0,50.0,200.0,0.5287046909332276,0.0010000228881835937,0.5830611468125738,0.3399603009223938,0.13915432798680735
314.0,0.001,9.0,50.0,500.0,0.5760547161102295,0.0009965896606445312,0.5982599238980587,0.357914936542511,0.09336550866717244
315.0,0.001,9.0,50.0,1000.0,0.5519794464111328,0.001000833511352539,0.6422373833506617,0.41246885657310484,-0.04468203103830122
316.0,0.001,9.0,100.0,100.0,1.1252383232116698,0.0020020008087158203,0.5987397787539704,0.3584893226623535,0.0912235594040687
317.0,0.001,9.0,100.0,200.0,1.0779098987579345,0.0022019863128662108,0.5546688452794009,0.307657527923584,0.22063588530579495
318.0,0.001,9.0,100.0,500.0,0.9112913131713867,0.0020009517669677735,0.5950478974465708,0.35408200025558473,0.10413189906622904
319.0,0.001,9.0,100.0,1000.0,1.0489508152008056,0.002001953125,0.5959329280667894,0.3551360547542572,0.10148407011905372
320.0,0.001,11.0,5.0,100.0,0.5761740684509278,0.00040044784545898435,1.7934975752180016,3.216633552312851,-7.096223860133023
321.0,0.001,11.0,5.0,200.0,0.7293549060821534,0.000600433349609375,0.5549481384000032,0.30796743631362916,0.21981403410028105
322.0,0.001,11.0,5.0,500.0,0.6887588500976562,0.00040044784545898435,0.5797735834083096,0.3361374080181122,0.14881550584335165
323.0,0.001,11.0,5.0,1000.0,0.5578837394714355,0.0010009288787841796,0.5587255522480684,0.31217424273490907,0.2083980322249414
324.0,0.001,11.0,10.0,100.0,0.4350860595703125,0.0010007858276367188,0.5614375730461609,0.31521214842796325,0.20158914510970233
325.0,0.001,11.0,10.0,200.0,0.7026508808135986,0.0008007526397705078,1.075903857411769,1.1575691103935242,-1.9325455933929079
326.0,0.001,11.0,10.0,500.0,0.5066372871398925,0.0008006572723388671,0.5822650107172299,0.3390325427055359,0.13779281047841435
327.0,0.001,11.0,10.0,1000.0,0.4417670249938965,0.001000833511352539,0.5624791989189122,0.3163828492164612,0.19812646440159967
328.0,0.001,11.0,20.0,100.0,0.419879674911499,0.0007576942443847656,0.5655205740875064,0.3198135197162628,0.19004568111892461
329.0,0.001,11.0,20.0,200.0,0.3574530601501465,0.000997304916381836,0.6338136876851886,0.4017197906970978,-0.01761580366637938
330.0,0.001,11.0,20.0,500.0,0.42969450950622556,0.000600433349609375,0.5743017123748635,0.3298224568367004,0.16365651717908056
331.0,0.001,11.0,20.0,1000.0,0.3444711208343506,0.0010007381439208984,0.5764763961634799,0.33232503533363345,0.15699123705754717
332.0,0.001,11.0,50.0,100.0,0.5250122547149658,0.0014073371887207032,0.5838408073600645,0.3408700883388519,0.13860564373802625
333.0,0.001,11.0,50.0,200.0,0.6138361930847168,0.0014011859893798828,0.5937968185437225,0.3525946617126465,0.10577257160707661
334.0,0.001,11.0,50.0,500.0,0.5871672630310059,0.0014013290405273438,0.5723379408416327,0.3275707185268402,0.1705112975092805
335.0,0.001,11.0,50.0,1000.0,0.692911434173584,0.0012009143829345703,0.5597734225808818,0.3133462846279144,0.2062741791950864
336.0,0.001,11.0,100.0,100.0,0.9045275211334228,0.0026025295257568358,0.5667277088198651,0.3211802959442139,0.18610008317734025
337.0,0.001,11.0,100.0,200.0,1.2265691757202148,0.002991342544555664,0.5802776211973281,0.3367221176624298,0.14716953647529002
338.0,0.001,11.0,100.0,500.0,1.241511631011963,0.0024021625518798827,0.5578150997582128,0.3111576855182648,0.21156062747956056
339.0,0.001,11.0,100.0,1000.0,1.1969943046569824,0.002601909637451172,0.5757122210631591,0.33144456148147583,0.15927002525460132
340.0,0.001,13.0,5.0,100.0,0.4754498958587646,0.000600433349609375,0.6148740167208613,0.37807005643844604,0.04277223769758505
341.0,0.001,13.0,5.0,200.0,0.5575329780578613,0.0010009765625,0.5851513382383401,0.34240208864212035,0.1351590897396159
342.0,0.001,13.0,5.0,500.0,0.6684619426727295,0.0010009288787841796,0.5856291201028245,0.3429614663124084,0.13362131546172443
343.0,0.001,13.0,5.0,1000.0,0.6471014022827148,0.0010008811950683594,0.5929124848179663,0.35154521465301514,0.10797555320771042
344.0,0.001,13.0,10.0,100.0,0.6809430122375488,0.0005022525787353515,0.5561711791267655,0.3093263804912567,0.2162548749616585
345.0,0.001,13.0,10.0,200.0,0.6243051528930664,0.0010003089904785157,0.5607641138076987,0.3144563913345337,0.20244171905932382
346.0,0.001,13.0,10.0,500.0,0.5849553108215332,0.0007998466491699219,0.5588175238701447,0.3122770249843597,0.2088187383020715
347.0,0.001,13.0,10.0,1000.0,0.5351743698120117,0.0008007526397705078,0.5649074798129978,0.3191204607486725,0.19130768699223444
348.0,0.001,13.0,20.0,100.0,0.3435834407806396,0.0010009765625,0.5643509188189901,0.3184919595718384,0.1924381919355987
349.0,0.001,13.0,20.0,200.0,0.41368680000305175,0.0001983642578125,0.5646028999748034,0.31877643465995786,0.19171447171727676
350.0,0.001,13.0,20.0,500.0,0.5217668533325195,0.0008006572723388671,0.5784363398032812,0.3345885992050171,0.15273944868141956
351.0,0.001,13.0,20.0,1000.0,0.42409319877624513,0.0008006572723388671,0.5588204784022148,0.3122803270816803,0.20921297627812718
352.0,0.001,13.0,50.0,100.0,0.7541085243225097,0.0014011859893798828,0.5751547884954917,0.33080303072929385,0.16300834484608856
353.0,0.001,13.0,50.0,200.0,0.7149046421051025,0.0013995647430419921,0.5737016022907667,0.32913352847099303,0.1655811903439742
354.0,0.001,13.0,50.0,500.0,0.8262368202209472,0.0016013145446777343,0.5665030035055458,0.32092565298080444,0.18597334558888431
355.0,0.001,13.0,50.0,1000.0,0.7234448909759521,0.0013993740081787109,0.5657555413693295,0.3200793325901031,0.189900152489201
356.0,0.001,13.0,100.0,100.0,1.1513882637023927,0.0030028820037841797,0.564909838006291,0.3191231250762939,0.1915742084178023
357.0,0.001,13.0,100.0,200.0,1.2815840721130372,0.003032875061035156,0.558745874351273,0.3121969521045685,0.2093728268205508
358.0,0.001,13.0,100.0,500.0,1.1348910331726074,0.0034030914306640626,0.5563703181837497,0.30954793095588684,0.21576017954154092
